SalesDate,InvoiceID,CustID
2006-09-13,4124,31
2008-05-14,4125,25
2009-02-06,4126,29
2006-09-19,4127,17
2007-03-01,4128,10
2011-09-23,4129,30
2006-01-01,4130,38
2007-11-09,4131,26
2010-06-16,4132,5
2006-10-08,4133,1
2007-07-23,4134,10
2007-03-29,4135,18
2006-04-04,4136,11
2006-12-23,4137,8
2009-10-09,4138,6
2005-08-03,4139,33
2005-01-14,4140,37
2006-07-27,4141,37
2006-07-06,4142,30
2011-02-06,4143,13
2010-12-17,4144,3
2011-03-05,4145,6
2006-01-14,4146,35
2009-08-13,4147,22
2008-05-02,4148,3
2006-12-18,4149,32
2010-02-19,4150,10
2005-09-05,4151,18
2009-12-15,4152,33
2005-05-21,4153,14
2010-03-11,4154,15
2008-07-06,4155,24
2008-03-16,4156,38
2005-12-13,4157,4
2011-08-31,4158,1
2008-12-10,4159,9
2008-06-05,4160,33
2008-10-25,4161,39
2007-04-09,4162,34
2005-02-09,4163,38
2011-01-29,4164,1
2008-04-03,4165,4
2008-03-31,4166,16
2010-05-09,4167,11
2005-02-20,4168,12
2007-02-03,4169,22
2007-04-23,4170,4
2006-07-08,4171,9
2006-08-28,4172,19
2010-01-09,4173,34
2006-06-06,4174,22
2006-10-16,4175,22
2006-07-25,4176,1
2008-06-15,4177,18
2007-04-28,4178,4
2006-05-30,4179,3
2008-12-09,4180,11
2008-08-11,4181,14
2010-09-26,4182,21
2005-08-01,4183,4
2007-04-30,4184,28
2007-04-18,4185,35
2007-05-17,4186,27
2011-06-03,4187,27
2007-01-13,4188,39
2005-09-29,4189,28
2008-07-06,4190,35
2010-09-22,4191,33
2008-08-15,4192,27
2007-03-04,4193,30
2010-09-09,4194,32
2010-01-30,4195,28
2006-06-03,4196,34
2006-10-27,4197,9
2008-11-08,4198,38
2005-12-11,4199,6
2007-11-27,4200,30
2008-03-08,4201,3
2008-07-18,4202,14
2005-11-15,4203,10
2007-10-16,4204,36
2009-03-05,4205,36
2005-05-23,4206,31
2011-09-10,4207,37
2010-12-31,4208,14
2010-06-16,4209,35
2005-05-13,4210,39
2011-08-28,4211,25
2009-08-10,4212,10
2010-07-19,4213,21
2007-08-07,4214,28
2005-02-18,4215,38
2010-10-26,4216,17
2010-07-15,4217,16
2007-10-02,4218,25
2008-10-14,4219,17
2011-04-01,4220,4
2009-02-23,4221,21
2005-10-14,4222,10
2007-02-07,4223,31
2009-03-10,4224,12
2005-12-27,4225,2
2011-04-27,4226,19
2007-01-10,4227,6
2007-11-26,4228,11
2006-10-06,4229,17
2010-02-06,4230,11
2008-02-21,4231,1
2005-02-18,4232,20
2009-11-14,4233,25
2005-05-29,4234,10
2005-08-29,4235,16
2008-11-06,4236,21
2006-09-14,4237,1
2010-07-24,4238,14
2010-12-01,4239,35
2005-06-03,4240,36
2007-03-25,4241,14
2005-12-27,4242,20
2005-03-07,4243,7
2011-07-31,4244,34
2009-05-12,4245,8
2007-08-02,4246,5
2010-09-15,4247,11
2007-01-13,4248,23
2007-02-27,4249,30
2011-03-11,4250,27
2009-08-20,4251,27
2005-02-24,4252,11
2008-01-18,4253,37
2009-06-28,4254,18
2011-01-14,4255,23
2008-12-23,4256,39
2006-06-09,4257,36
2010-07-21,4258,28
2011-04-22,4259,10
2006-06-19,4260,14
2006-02-15,4261,39
2010-03-25,4262,10
2006-08-09,4263,33
2010-02-06,4264,25
2010-07-04,4265,19
2006-05-16,4266,10
2007-05-17,4267,7
2010-06-25,4268,20
2009-10-27,4269,23
2007-09-25,4270,2
2009-09-25,4271,17
2005-11-23,4272,36
2010-09-23,4273,22
2006-05-18,4274,23
2006-01-22,4275,30
2008-07-05,4276,30
2007-10-02,4277,27
2010-10-01,4278,2
2009-05-26,4279,14
2005-08-07,4280,18
2010-06-26,4281,28
2010-02-12,4282,1
2005-09-17,4283,29
2011-03-02,4284,26
2009-08-23,4285,18
2005-07-23,4286,12
2005-09-17,4287,25
2007-11-22,4288,14
2010-07-15,4289,39
2006-06-03,4290,35
2011-04-23,4291,28
2006-03-30,4292,39
2008-05-12,4293,5
2009-04-05,4294,21
2011-01-25,4295,24
2006-05-25,4296,24
2008-12-27,4297,30
2007-10-06,4298,30
2011-06-04,4299,5
2011-07-18,4300,13
2006-07-03,4301,32
2010-02-04,4302,21
2011-10-03,4303,9
2010-02-15,4304,14
2011-03-17,4305,5
2010-01-21,4306,38
2009-08-06,4307,4
2005-07-29,4308,31
2006-10-10,4309,1
2005-08-23,4310,17
2007-03-07,4311,10
2007-03-08,4312,28
2010-05-27,4313,17
2010-11-01,4314,38
2009-08-27,4315,15
2005-03-08,4316,35
2011-09-21,4317,10
2007-11-17,4318,39
2009-12-15,4319,10
2005-04-24,4320,10
2005-03-24,4321,35
2006-09-23,4322,37
2009-12-23,4323,9
2006-06-01,4324,39
2007-12-19,4325,18
2008-02-20,4326,33
2006-03-21,4327,24
2010-06-20,4328,8
2005-04-16,4329,23
2010-02-09,4330,28
2007-03-02,4331,21
2007-03-27,4332,15
2006-01-07,4333,10
2010-10-29,4334,29
2011-08-09,4335,29
2005-11-08,4336,14
2007-10-05,4337,28
2009-05-23,4338,32
2010-01-11,4339,6
2008-07-24,4340,28
2007-08-29,4341,10
2006-02-12,4342,15
2008-10-25,4343,17
2008-12-26,4344,27
2010-06-25,4345,13
2005-02-08,4346,31
2010-05-01,4347,22
2009-10-26,4348,23
2007-02-17,4349,31
2007-12-21,4350,32
2007-05-14,4351,32
2010-05-21,4352,26
2008-05-24,4353,29
2006-02-08,4354,2
2007-08-19,4355,26
2006-12-09,4356,8
2005-11-04,4357,34
2010-12-24,4358,10
2007-03-28,4359,16
2009-01-09,4360,18
2008-04-29,4361,38
2008-12-24,4362,36
2008-05-19,4363,33
2009-01-08,4364,9
2006-05-08,4365,26
2008-03-21,4366,22
2006-11-17,4367,22
2009-09-10,4368,14
2009-04-15,4369,15
2007-01-21,4370,27
2008-06-11,4371,2
2008-06-10,4372,24
2007-05-02,4373,3
2010-03-09,4374,19
2009-02-14,4375,12
2007-11-11,4376,16
2009-08-20,4377,10
2008-09-25,4378,34
2009-05-26,4379,38
2009-07-22,4380,2
2010-12-08,4381,26
2010-12-31,4382,30
2007-06-19,4383,27
2008-05-09,4384,16
2006-03-24,4385,32
2006-09-22,4386,14
2007-06-25,4387,23
2010-03-28,4388,27
2006-01-25,4389,24
2010-05-26,4390,39
2011-07-31,4391,5
2010-05-30,4392,23
2008-06-21,4393,35
2008-03-07,4394,38
2011-04-24,4395,31
2009-06-13,4396,21
2011-07-20,4397,20
2011-07-26,4398,13
2011-05-27,4399,35
2006-02-13,4400,35
2008-03-06,4401,1
2006-09-02,4402,37
2006-11-24,4403,20
2006-10-11,4404,3
2007-04-03,4405,16
2011-07-21,4406,31
2011-02-02,4407,18
2009-11-10,4408,26
2011-03-06,4409,25
2007-07-01,4410,17
2005-07-03,4411,27
2005-12-10,4412,11
2009-03-23,4413,8
2010-08-21,4414,15
2007-09-14,4415,27
2010-07-09,4416,39
2011-01-11,4417,28
2011-09-05,4418,10
2008-01-15,4419,26
2009-02-18,4420,13
2011-01-11,4421,10
2009-08-15,4422,31
2008-03-16,4423,35
2006-09-03,4424,6
2010-11-10,4425,29
2009-05-12,4426,26
2008-09-14,4427,26
2007-01-11,4428,10
2010-09-06,4429,39
2010-06-25,4430,22
2009-09-16,4431,5
2008-05-25,4432,39
2007-05-30,4433,19
2010-03-17,4434,25
2006-08-30,4435,3
2009-12-11,4436,35
2009-04-22,4437,16
2010-09-12,4438,21
2008-09-22,4439,22
2010-04-14,4440,2
2009-04-09,4441,37
2007-10-24,4442,9
2006-12-12,4443,13
2006-03-10,4444,5
2005-03-01,4445,24
2005-11-26,4446,39
2006-12-26,4447,5
2011-01-28,4448,13
2007-01-04,4449,10
2007-03-03,4450,30
2011-03-22,4451,25
2011-07-24,4452,19
2006-04-21,4453,22
2007-04-20,4454,21
2007-05-02,4455,24
2006-12-17,4456,11
2007-02-09,4457,7
2006-04-30,4458,11
2011-06-30,4459,20
2010-10-08,4460,7
2005-12-06,4461,33
2011-01-07,4462,25
2007-08-20,4463,6
2011-08-23,4464,13
2009-10-19,4465,10
2006-09-09,4466,9
2011-09-04,4467,8
2008-05-25,4468,26
2008-07-29,4469,29
2009-08-28,4470,29
2008-05-17,4471,27
2006-04-22,4472,26
2006-06-13,4473,38
2011-01-25,4474,1
2006-09-15,4475,31
2009-04-29,4476,23
2006-06-06,4477,39
2011-09-21,4478,35
2007-10-04,4479,35
2011-04-25,4480,10
2008-12-14,4481,26
2007-07-15,4482,21
2008-07-22,4483,28
2006-04-04,4484,8
2006-11-25,4485,2
2008-08-12,4486,13
2011-06-02,4487,19
2006-10-27,4488,9
2009-08-26,4489,24
2010-01-01,4490,39
2006-09-15,4491,15
2005-08-17,4492,17
2007-05-04,4493,24
2007-09-15,4494,21
2007-10-25,4495,29
2011-05-22,4496,34
2008-06-02,4497,29
2007-07-08,4498,37
2006-05-02,4499,20
2007-11-28,4500,18
2009-07-29,4501,27
2006-11-30,4502,8
2005-07-20,4503,4
2010-10-19,4504,26
2006-12-21,4505,8
2009-05-26,4506,35
2005-06-26,4507,9
2010-04-03,4508,8
2006-08-30,4509,30
2011-05-09,4510,4
2011-04-08,4511,17
2008-02-18,4512,17
2008-07-19,4513,24
2007-05-13,4514,6
2007-07-07,4515,24
2008-04-24,4516,26
2010-05-07,4517,19
2010-02-23,4518,4
2009-04-19,4519,34
2008-05-15,4520,3
2011-08-28,4521,3
2006-10-02,4522,9
2009-10-06,4523,20
2007-06-28,4524,26
2005-07-08,4525,29
2007-07-22,4526,10
2005-10-06,4527,21
2005-05-13,4528,19
2009-05-26,4529,8
2008-01-05,4530,2
2010-01-04,4531,36
2010-03-30,4532,34
2009-09-10,4533,9
2010-08-13,4534,1
2005-02-22,4535,20
2011-05-05,4536,17
2011-02-14,4537,35
2006-03-06,4538,29
2010-02-25,4539,25
2009-09-08,4540,26
2008-11-04,4541,32
2006-09-28,4542,3
2008-08-24,4543,3
2007-11-19,4544,17
2008-02-21,4545,9
2006-07-11,4546,26
2006-04-03,4547,3
2009-11-26,4548,28
2010-04-16,4549,30
2006-10-03,4550,37
2008-04-07,4551,31
2005-05-24,4552,32
2005-04-22,4553,7
2007-06-25,4554,11
2009-01-10,4555,18
2006-11-19,4556,35
2009-03-11,4557,21
2008-07-02,4558,39
2006-07-11,4559,15
2006-02-27,4560,28
2011-07-03,4561,1
2010-04-09,4562,11
2005-01-24,4563,22
2006-06-19,4564,10
2005-01-31,4565,11
2008-08-27,4566,3
2009-08-13,4567,27
2007-05-01,4568,6
2006-01-31,4569,31
2006-02-01,4570,12
2005-03-07,4571,31
2009-03-16,4572,24
2009-11-14,4573,15
2011-04-06,4574,34
2006-03-18,4575,2
2009-06-07,4576,23
2008-04-09,4577,21
2009-11-02,4578,5
2009-02-28,4579,12
2011-03-29,4580,11
2007-07-03,4581,2
2006-05-08,4582,3
2011-04-21,4583,3
2006-10-29,4584,8
2009-07-22,4585,14
2010-02-07,4586,21
2008-07-11,4587,4
2008-03-16,4588,34
2010-11-18,4589,20
2010-05-05,4590,18
2011-03-09,4591,22
2006-08-19,4592,20
2010-04-05,4593,28
2006-01-19,4594,5
2005-10-28,4595,29
2006-01-22,4596,39
2008-04-24,4597,8
2005-03-19,4598,17
2005-05-20,4599,6
2006-01-13,4600,38
2007-10-26,4601,28
2011-02-10,4602,36
2006-08-25,4603,23
2006-10-31,4604,4
2009-04-18,4605,31
2007-04-12,4606,24
2010-08-02,4607,27
2009-05-01,4608,12
2009-08-25,4609,28
2007-01-14,4610,38
2007-03-21,4611,22
2009-02-24,4612,30
2009-05-01,4613,1
2009-12-06,4614,24
2005-06-01,4615,37
2005-04-06,4616,14
2010-05-22,4617,5
2007-08-12,4618,1
2010-07-31,4619,9
2009-04-01,4620,24
2006-10-29,4621,19
2010-02-01,4622,30
2007-10-31,4623,5
2011-05-19,4624,7
2005-11-26,4625,35
2005-12-25,4626,34
2006-06-23,4627,7
2009-03-21,4628,3
2010-11-12,4629,11
2011-05-30,4630,12
2005-12-06,4631,2
2007-11-05,4632,39
2005-05-21,4633,9
2009-04-23,4634,24
2005-01-30,4635,3
2006-12-05,4636,39
2005-06-16,4637,9
2007-10-04,4638,29
2005-07-24,4639,11
2008-05-03,4640,37
2006-11-19,4641,28
2005-05-07,4642,32
2008-02-13,4643,27
2005-07-27,4644,28
2010-10-07,4645,16
2007-08-07,4646,25
2010-01-03,4647,3
2005-11-17,4648,20
2006-10-16,4649,26
2008-08-17,4650,12
2009-09-19,4651,5
2008-09-01,4652,5
2007-11-10,4653,3
2006-05-22,4654,10
2009-04-11,4655,12
2010-12-09,4656,37
2006-12-13,4657,4
2005-06-18,4658,18
2009-08-25,4659,39
2006-10-30,4660,15
2010-03-04,4661,29
2005-12-23,4662,1
2005-02-12,4663,14
2009-01-27,4664,37
2006-06-05,4665,25
2008-02-03,4666,17
2010-06-14,4667,37
2007-09-01,4668,34
2010-06-04,4669,6
2008-02-03,4670,8
2005-09-09,4671,32
2006-08-06,4672,34
2008-11-14,4673,39
2006-01-01,4674,20
2011-09-20,4675,23
2005-07-17,4676,15
2010-09-21,4677,5
2009-02-18,4678,25
2011-04-21,4679,35
2010-10-22,4680,31
2006-04-23,4681,37
2010-05-29,4682,1
2011-05-03,4683,36
2006-08-25,4684,39
2010-04-26,4685,10
2008-08-03,4686,8
2008-09-29,4687,36
2011-01-04,4688,13
2007-11-23,4689,26
2006-06-10,4690,36
2007-08-23,4691,27
2005-05-22,4692,16
2008-02-19,4693,36
2005-07-27,4694,2
2005-11-15,4695,14
2006-05-17,4696,22
2011-10-07,4697,18
2006-06-25,4698,11
2005-10-28,4699,17
2009-05-23,4700,24
2006-06-09,4701,18
2010-10-19,4702,9
2005-02-20,4703,18
2007-06-01,4704,17
2008-08-11,4705,28
2011-04-22,4706,1
2005-08-25,4707,32
2007-05-27,4708,33
2005-10-26,4709,26
2008-02-12,4710,28
2008-09-05,4711,25
2006-10-30,4712,23
2006-12-11,4713,28
2010-12-31,4714,21
2007-01-01,4715,22
2009-04-25,4716,38
2006-07-03,4717,28
2007-07-18,4718,18
2006-07-08,4719,11
2005-03-21,4720,15
2009-08-09,4721,14
2006-03-26,4722,38
2008-07-26,4723,30
2010-08-24,4724,11
2005-09-04,4725,39
2009-01-28,4726,4
2007-07-29,4727,33
2011-03-25,4728,17
2009-07-18,4729,14
2008-04-29,4730,10
2011-01-17,4731,2
2010-01-20,4732,32
2009-09-09,4733,19
2005-09-28,4734,19
2008-05-27,4735,10
2006-04-19,4736,8
2005-04-10,4737,19
2011-01-17,4738,3
2007-06-03,4739,1
2011-03-13,4740,5
2005-07-04,4741,30
2007-01-28,4742,25
2005-09-06,4743,27
2009-10-03,4744,19
2008-01-10,4745,6
2010-02-09,4746,10
2005-04-05,4747,17
2010-10-15,4748,34
2011-04-24,4749,27
2008-07-27,4750,28
2011-08-27,4751,10
2006-12-14,4752,2
2011-10-20,4753,26
2008-07-26,4754,39
2007-05-22,4755,13
2007-03-13,4756,26
2005-07-20,4757,4
2006-08-23,4758,6
2005-08-17,4759,4
2007-10-03,4760,18
2010-08-25,4761,16
2010-09-17,4762,5
2005-05-14,4763,10
2010-08-11,4764,34
2006-05-27,4765,23
2010-10-10,4766,19
2008-05-06,4767,2
2011-05-22,4768,3
2007-10-10,4769,22
2010-03-29,4770,3
2005-04-19,4771,7
2008-04-24,4772,12
2008-01-26,4773,27
2006-06-09,4774,34
2005-03-18,4775,31
2010-07-08,4776,33
2011-09-06,4777,4
2005-05-16,4778,8
2007-09-19,4779,28
2011-08-20,4780,31
2007-03-31,4781,35
2008-04-19,4782,37
2010-10-03,4783,33
2006-09-04,4784,22
2008-11-11,4785,37
2008-05-11,4786,6
2005-12-02,4787,9
2011-04-08,4788,1
2006-01-23,4789,12
2009-04-10,4790,12
2007-04-11,4791,18
2006-04-24,4792,27
2006-10-25,4793,17
2007-10-27,4794,28
2007-08-11,4795,22
2005-05-25,4796,39
2008-04-16,4797,8
2009-07-13,4798,23
2006-12-19,4799,3
2006-11-04,4800,29
2006-12-03,4801,25
2010-02-27,4802,10
2007-06-23,4803,1
2006-09-19,4804,13
2008-06-23,4805,4
2006-09-21,4806,32
2006-10-19,4807,7
2009-03-02,4808,8
2009-07-01,4809,39
2010-02-04,4810,35
2005-01-03,4811,39
2010-10-02,4812,35
2007-02-16,4813,32
2008-01-13,4814,32
2010-09-26,4815,18
2009-09-14,4816,30
2011-06-08,4817,38
2008-05-23,4818,26
2010-05-15,4819,30
2005-12-14,4820,11
2008-01-26,4821,37
2009-07-04,4822,8
2007-01-03,4823,37
2005-07-16,4824,14
2011-05-26,4825,36
2006-06-18,4826,20
2010-07-20,4827,14
2009-08-30,4828,4
2010-07-13,4829,3
2007-03-04,4830,16
2007-04-13,4831,32
2008-09-18,4832,28
2009-01-22,4833,25
2008-11-22,4834,33
2009-11-03,4835,2
2007-02-18,4836,29
2011-09-24,4837,25
2008-11-17,4838,9
2005-12-04,4839,37
2007-08-16,4840,25
2009-11-30,4841,4
2007-11-03,4842,36
2008-02-02,4843,20
2005-10-22,4844,36
2006-03-15,4845,29
2011-10-18,4846,37
2006-10-04,4847,26
2010-08-12,4848,28
2010-08-11,4849,23
2010-03-02,4850,17
2008-07-17,4851,38
2009-03-18,4852,21
2006-11-07,4853,25
2009-09-19,4854,36
2009-02-28,4855,35
2005-11-26,4856,21
2011-10-13,4857,16
2007-05-06,4858,9
2005-10-19,4859,24
2011-08-02,4860,19
2007-07-15,4861,25
2008-02-17,4862,16
2008-10-16,4863,8
2011-09-25,4864,11
2006-09-13,4865,10
2010-05-12,4866,9
2008-01-20,4867,1
2005-07-16,4868,34
2006-01-03,4869,18
2005-04-14,4870,37
2010-03-03,4871,20
2007-09-20,4872,22
2007-03-05,4873,34
2011-08-01,4874,39
2009-12-09,4875,19
2005-05-12,4876,24
2008-12-13,4877,37
2009-04-20,4878,6
2009-05-10,4879,13
2006-08-23,4880,21
2010-10-25,4881,22
2010-09-01,4882,11
2008-04-10,4883,3
2008-02-27,4884,7
2006-07-12,4885,8
2009-06-30,4886,37
2008-08-04,4887,28
2006-06-10,4888,23
2010-03-11,4889,7
2007-09-07,4890,13
2009-03-06,4891,2
2009-08-03,4892,31
2008-07-24,4893,28
2010-04-01,4894,10
2010-01-23,4895,3
2008-06-26,4896,38
2008-03-25,4897,18
2011-05-15,4898,3
2006-01-10,4899,33
2010-02-01,4900,36
2006-03-27,4901,39
2011-04-10,4902,13
2009-08-06,4903,18
2011-08-30,4904,34
2006-08-14,4905,12
2005-02-06,4906,36
2005-09-09,4907,18
2008-12-06,4908,10
2008-10-20,4909,3
2006-09-16,4910,30
2010-06-19,4911,30
2008-12-14,4912,24
2006-01-30,4913,2
2011-03-29,4914,32
2005-03-24,4915,31
2005-06-23,4916,9
2011-01-14,4917,30
2007-03-07,4918,20
2006-10-26,4919,32
2011-07-16,4920,36
2011-09-06,4921,32
2008-04-23,4922,34
2010-03-13,4923,27
2010-09-25,4924,20
2005-01-25,4925,4
2010-11-02,4926,30
2008-01-23,4927,19
2008-03-19,4928,22
2011-09-21,4929,32
2009-06-25,4930,12
2005-11-18,4931,18
2007-02-06,4932,32
2006-08-31,4933,24
2008-10-05,4934,36
2009-08-16,4935,26
2010-11-06,4936,36
2006-01-07,4937,32
2005-12-07,4938,5
2009-09-29,4939,6
2011-10-15,4940,34
2009-05-29,4941,34
2007-11-07,4942,36
2007-10-11,4943,19
2008-07-18,4944,36
2009-05-28,4945,29
2011-06-13,4946,11
2007-11-12,4947,5
2009-06-06,4948,19
2006-06-06,4949,30
2010-11-09,4950,37
2011-10-04,4951,15
2005-01-02,4952,22
2006-07-07,4953,31
2010-08-30,4954,3
2007-10-06,4955,3
2009-08-14,4956,34
2009-10-12,4957,32
2010-03-20,4958,21
2005-10-27,4959,16
2011-07-31,4960,24
2005-06-18,4961,32
2009-06-04,4962,34
2007-06-17,4963,16
2009-05-30,4964,16
2005-11-22,4965,30
2005-09-03,4966,3
2008-03-10,4967,12
2009-04-06,4968,23
2008-11-12,4969,7
2007-12-12,4970,18
2011-10-28,4971,18
2010-08-25,4972,2
2008-12-02,4973,14
2008-09-05,4974,36
2011-06-01,4975,37
2008-09-06,4976,3
2010-02-13,4977,8
2009-11-05,4978,3
2007-06-30,4979,21
2005-04-27,4980,37
2008-04-18,4981,39
2010-09-13,4982,36
2009-04-09,4983,19
2007-11-26,4984,30
2010-12-17,4985,38
2007-04-07,4986,21
2005-07-05,4987,25
2006-07-13,4988,30
2008-06-16,4989,3
2007-07-14,4990,2
2007-04-15,4991,15
2006-04-21,4992,35
2006-04-28,4993,35
2009-01-03,4994,31
2005-12-04,4995,12
2007-05-23,4996,26
2007-07-17,4997,33
2011-05-11,4998,24
2009-10-25,4999,9
2009-09-04,5000,1
2008-01-26,5001,2
2006-12-24,5002,26
2005-09-25,5003,2
2010-04-19,5004,16
2011-03-04,5005,23
2005-04-06,5006,38
2008-10-18,5007,18
2006-11-30,5008,30
2006-02-13,5009,2
2011-03-17,5010,39
2010-11-02,5011,28
2009-09-26,5012,2
2008-08-24,5013,35
2005-10-15,5014,7
2007-01-28,5015,32
2011-09-30,5016,33
2006-10-20,5017,28
2007-05-24,5018,17
2005-01-28,5019,24
2005-08-19,5020,31
2010-04-27,5021,19
2007-05-12,5022,39
2008-01-27,5023,26
2011-09-17,5024,14
2011-03-31,5025,30
2006-02-04,5026,37
2011-08-07,5027,1
2010-03-26,5028,24
2005-07-04,5029,21
2009-12-28,5030,9
2005-07-02,5031,24
2005-11-27,5032,23
2010-03-06,5033,35
2009-03-17,5034,25
2010-01-28,5035,38
2008-08-27,5036,18
2007-09-29,5037,24
2010-05-01,5038,17
2007-01-05,5039,9
2007-04-04,5040,26
2009-09-15,5041,16
2007-07-04,5042,36
2005-04-28,5043,27
2009-05-11,5044,12
2006-05-05,5045,4
2007-01-27,5046,19
2007-10-23,5047,5
2009-03-09,5048,31
2011-09-23,5049,35
2010-08-17,5050,29
2011-07-08,5051,23
2006-11-11,5052,15
2008-06-23,5053,28
2007-12-06,5054,9
2007-11-09,5055,28
2008-08-20,5056,19
2006-04-26,5057,7
2006-08-20,5058,28
2007-10-01,5059,3
2010-09-03,5060,28
2010-04-28,5061,37
2009-12-27,5062,27
2006-09-04,5063,11
2010-02-19,5064,32
2007-06-19,5065,13
2008-12-27,5066,10
2007-12-05,5067,11
2010-07-24,5068,37
2011-01-05,5069,26
2007-08-15,5070,20
2006-08-04,5071,23
2008-09-18,5072,3
2010-04-01,5073,16
2006-01-30,5074,10
2008-12-12,5075,14
2009-10-19,5076,19
2007-03-28,5077,29
2010-07-04,5078,19
2010-07-09,5079,11
2009-05-19,5080,25
2005-09-16,5081,9
2005-02-15,5082,34
2010-03-28,5083,39
2007-08-28,5084,37
2007-07-03,5085,3
2008-01-27,5086,28
2011-08-31,5087,16
2008-09-01,5088,10
2005-12-30,5089,17
2008-04-13,5090,19
2009-05-13,5091,37
2006-08-04,5092,14
2007-04-01,5093,6
2010-01-12,5094,9
2011-06-20,5095,7
2006-11-18,5096,19
2010-11-08,5097,19
2006-03-16,5098,17
2008-06-09,5099,16
2005-03-04,5100,5
2006-11-20,5101,36
2007-02-03,5102,38
2011-03-23,5103,8
2011-03-06,5104,13
2007-09-27,5105,9
2007-02-20,5106,21
2008-04-02,5107,32
2009-06-13,5108,37
2009-08-23,5109,1
2005-05-22,5110,4
2007-11-23,5111,22
2007-09-05,5112,9
2006-01-24,5113,37
2009-10-19,5114,21
2009-10-09,5115,6
2009-04-02,5116,1
2008-02-29,5117,9
2010-11-26,5118,22
2010-04-16,5119,10
2008-10-08,5120,26
2009-02-12,5121,1
2011-10-23,5122,8
2006-05-16,5123,39
2007-06-22,5124,7
2007-05-12,5125,16
2006-10-15,5126,6
2008-05-19,5127,25
2005-12-28,5128,34
2005-04-17,5129,23
2008-02-02,5130,1
2008-03-05,5131,39
2008-08-11,5132,20
2009-03-17,5133,39
2011-07-17,5134,8
2010-11-20,5135,32
2010-06-29,5136,9
2005-07-28,5137,29
2005-10-01,5138,25
2011-09-26,5139,6
2007-05-13,5140,29
2009-07-27,5141,28
2009-05-11,5142,28
2005-09-08,5143,38
2010-01-21,5144,25
2010-07-11,5145,9
2010-09-30,5146,4
2005-01-24,5147,25
2011-05-12,5148,18
2010-12-12,5149,26
2009-01-27,5150,34
2010-11-07,5151,4
2006-06-30,5152,26
2008-06-19,5153,2
2010-07-31,5154,4
2005-09-01,5155,33
2008-10-02,5156,18
2011-07-09,5157,10
2011-02-22,5158,19
2009-10-23,5159,13
2011-04-06,5160,33
2006-09-16,5161,20
2007-12-24,5162,13
2009-01-30,5163,13
2006-02-08,5164,19
2009-09-01,5165,20
2010-07-17,5166,6
2006-07-30,5167,27
2011-03-31,5168,9
2006-05-24,5169,30
2009-08-21,5170,33
2005-12-29,5171,38
2007-08-19,5172,19
2011-01-02,5173,21
2011-08-11,5174,36
2011-02-24,5175,4
2005-12-19,5176,30
2008-04-16,5177,1
2009-03-04,5178,29
2008-01-18,5179,9
2005-09-19,5180,26
2006-09-28,5181,23
2008-06-20,5182,13
2005-01-09,5183,13
2010-08-25,5184,25
2011-04-25,5185,16
2006-09-29,5186,7
2009-07-21,5187,4
2008-06-17,5188,26
2005-03-22,5189,25
2007-01-10,5190,16
2010-06-02,5191,19
2010-08-16,5192,5
2008-02-06,5193,29
2005-04-16,5194,31
2010-12-21,5195,24
2009-07-07,5196,9
2009-05-06,5197,37
2008-02-07,5198,11
2009-10-02,5199,18
2007-05-11,5200,28
2010-08-30,5201,5
2008-01-01,5202,16
2007-03-07,5203,7
2008-05-19,5204,26
2007-09-24,5205,13
2009-01-26,5206,11
2009-10-17,5207,16
2006-03-28,5208,13
2009-03-01,5209,39
2005-12-09,5210,25
2011-07-14,5211,39
2008-09-10,5212,23
2006-07-26,5213,37
2010-11-28,5214,12
2007-07-08,5215,8
2007-12-10,5216,14
2011-09-29,5217,18
2011-08-09,5218,12
2007-03-17,5219,39
2006-02-16,5220,4
2007-02-26,5221,28
2006-04-06,5222,19
2006-12-09,5223,8
2009-04-02,5224,17
2005-03-02,5225,11
2009-07-28,5226,31
2006-08-25,5227,26
2005-04-18,5228,8
2009-07-01,5229,3
2011-05-13,5230,4
2005-12-05,5231,36
2009-07-14,5232,7
2010-12-20,5233,20
2006-09-14,5234,3
2007-07-21,5235,32
2005-12-31,5236,32
2006-02-12,5237,13
2011-01-16,5238,9
2008-11-05,5239,6
2005-03-14,5240,13
2008-12-26,5241,34
2009-02-04,5242,5
2010-06-20,5243,35
2011-05-06,5244,31
2010-02-08,5245,17
2008-01-27,5246,3
2009-12-13,5247,6
2011-06-21,5248,35
2011-07-08,5249,15
2006-01-16,5250,6
2008-05-14,5251,38
2011-08-13,5252,3
2005-01-12,5253,24
2005-08-06,5254,6
2009-06-13,5255,19
2009-08-19,5256,34
2009-11-15,5257,36
2008-05-24,5258,5
2010-02-10,5259,3
2006-06-30,5260,38
2010-05-02,5261,9
2009-11-16,5262,38
2011-08-29,5263,6
2010-01-13,5264,28
2008-08-04,5265,2
2007-03-30,5266,38
2006-03-23,5267,20
2010-04-20,5268,14
2010-04-03,5269,8
2006-12-11,5270,25
2005-03-12,5271,26
2006-12-11,5272,2
2007-07-25,5273,30
2009-08-28,5274,22
2007-12-05,5275,33
2005-12-31,5276,7
2006-07-23,5277,24
2009-03-12,5278,38
2008-02-13,5279,2
2011-09-20,5280,39
2005-11-10,5281,5
2007-02-25,5282,39
2009-09-26,5283,2
2009-01-18,5284,28
2007-03-11,5285,5
2006-01-23,5286,20
2005-12-09,5287,23
2005-03-10,5288,2
